"","participant","block_num","known_t_to_target","cc_time","time_since_start","time_to_end","time_since_last_cc","block_duration"
"328",108,2,251.8948061,0,91.8655352000098,160.02927089999,91.8655352000098,251.8948061
"329",108,2,160.02927089999,91.8655352000098,185.8896218,66.0051842999999,94.0240865999901,251.8948061
"330",108,2,66.0051842999999,185.8896218,217.7171211,34.1776849999999,31.8274993,251.8948061
"331",108,2,34.1776849999999,217.7171211,226.17618370001,25.71862239999,8.45906260000993,251.8948061
"332",108,2,25.71862239999,226.17618370001,240.82728520001,11.0675208999901,14.6511014999999,251.8948061
"333",108,3,293.1564,0,117.9759547,175.1804453,117.9759547,293.1564
"334",108,3,175.1804453,117.9759547,188.9065874,104.2498126,70.9306326999999,293.1564
"335",108,3,104.2498126,188.9065874,257.23702240001,35.91937759999,68.3304350000101,293.1564
"336",108,3,35.91937759999,257.23702240001,272.14641580001,21.00998419999,14.9093934,293.1564
"337",108,4,292.3147019,0,171.8386363,120.4760656,171.8386363,292.3147019
"338",108,4,120.4760656,171.8386363,240.77727790001,51.5374239999899,68.93864160001,292.3147019
"339",108,4,51.5374239999899,240.77727790001,271.8630564,20.4516454999998,31.0857784999901,292.3147019
"340",108,5,275.88836120001,0,140.9611451,134.92721610001,140.9611451,275.88836120001
"341",108,5,134.92721610001,140.9611451,164.8712941,111.01706710001,23.9101489999998,275.88836120001
"342",108,5,111.01706710001,164.8712941,201.5741805,74.3141807000102,36.7028863999999,275.88836120001
"343",108,5,74.3141807000102,201.5741805,234.8352572,41.0531040000101,33.2610767000001,275.88836120001
"344",108,5,41.0531040000101,234.8352572,258.7120042,17.1763570000103,23.8767469999998,275.88836120001
"345",108,6,291.50629239999,0,55.3711566000002,236.13513579999,55.3711566000002,291.50629239999
"346",108,6,236.13513579999,55.3711566000002,158.54593129999,132.9603611,103.17477469999,291.50629239999
"347",108,6,132.9603611,158.54593129999,214.81703649999,76.6892558999998,56.2711052,291.50629239999
"348",108,6,76.6892558999998,214.81703649999,286.13918499999,5.3671073999999,71.3221484999999,291.50629239999
"349",108,7,290.8228772,0,90.1072068999902,200.71567030001,90.1072068999902,290.8228772
"350",108,7,200.71567030001,90.1072068999902,174.3221702,116.500707,84.2149633000099,290.8228772
"351",108,7,116.500707,174.3221702,223.36756569999,67.4553115000099,49.0453954999898,290.8228772
"352",108,7,67.4553115000099,223.36756569999,282.42221229999,8.40066490000982,59.0546466000001,290.8228772
"353",109,0,301.116169042885,0,77.0329977702349,224.08317127265,77.0329977702349,301.116169042885
"354",109,0,224.08317127265,77.0329977702349,176.283039588481,124.833129454404,99.250041818246,301.116169042885
"355",109,0,124.833129454404,176.283039588481,269.53332189098,31.582847151905,93.250282302499,301.116169042885
"356",109,0,31.582847151905,269.53332189098,294.156167531386,6.96000151149906,24.6228456404059,301.116169042885
"357",109,1,309.832818182189,0,118.866445770487,190.966372411702,118.866445770487,309.832818182189
"358",109,1,190.966372411702,118.866445770487,215.082950182259,94.7498679999301,96.2165044117719,309.832818182189
"359",109,2,265.77652299032,0,147.55981009454,118.21671289578,147.55981009454,265.77652299032
"360",109,2,118.21671289578,147.55981009454,218.24600061029,47.5305223800299,70.68619051575,265.77652299032
"361",109,2,47.5305223800299,218.24600061029,251.97879372724,13.7977292630799,33.73279311695,265.77652299032
"362",109,2,13.7977292630799,251.97879372724,251.97879372724,13.7977292630799,0,265.77652299032
"363",109,3,296.54944550432,0,146.1996210441,150.34982446022,146.1996210441,296.54944550432
"364",109,3,150.34982446022,146.1996210441,206.01657112874,90.5328743755801,59.81695008464,296.54944550432
"365",109,3,90.5328743755801,206.01657112874,270.83305721357,25.71638829075,64.8164860848301,296.54944550432
"366",109,4,281.23933201469,0,152.0827494543,129.15658256039,152.0827494543,281.23933201469
"367",109,4,129.15658256039,152.0827494543,202.66617891006,78.5731531046301,50.5834294557599,281.23933201469
"368",109,4,78.5731531046301,202.66617891006,261.01925330423,20.22007871046,58.3530743941701,281.23933201469
"369",109,5,285.75346557237,0,133.38315726071,152.37030831166,133.38315726071,285.75346557237
"370",109,5,152.37030831166,133.38315726071,193.37281400338,92.3806515689898,59.9896567426699,285.75346557237
"371",109,5,92.3806515689898,193.37281400338,260.05595967732,25.6975058950497,66.6831456739401,285.75346557237
"372",109,6,288.78307958878,0,100.16648169793,188.61659789085,100.16648169793,288.78307958878
"373",109,6,188.61659789085,100.16648169793,198.88534319773,89.8977363910503,98.7188614997999,288.78307958878
"374",109,6,89.8977363910503,198.88534319773,282.34969355352,6.43338603526036,83.46435035579,288.78307958878
"375",109,7,296.38098223321,0,171.06474802643,125.31623420678,171.06474802643,296.38098223321
"376",109,7,125.31623420678,171.06474802643,246.98107105679,49.3999111764201,75.9163230303602,296.38098223321
"377",110,0,290.833059299999,0,128.698067299999,162.134992,128.698067299999,290.833059299999
"378",110,0,162.134992,128.698067299999,128.698067299999,162.134992,0,290.833059299999
"379",110,0,162.134992,128.698067299999,282.682140399998,8.15091890000099,153.984073099999,290.833059299999
"380",110,1,291.8831236,0,253.5621725,38.3209511,253.5621725,291.8831236
"381",110,1,38.3209511,253.5621725,267.1636618,24.7194617999999,13.6014893000001,291.8831236
"382",110,1,24.7194617999999,267.1636618,282.9154435,8.96768010000005,15.7517816999998,291.8831236
"383",110,3,245.2440941,0,4.93365010000002,240.310444,4.93365010000002,245.2440941
"384",110,3,240.310444,4.93365010000002,15.7015297,229.5425644,10.7678796,245.2440941
"385",110,3,229.5425644,15.7015297,193.7383155,51.5057786,178.0367858,245.2440941
"386",110,3,51.5057786,193.7383155,240.643583,4.60051109999995,46.9052675,245.2440941
"387",110,4,291.2162398,0,201.0227563,90.1934835000002,201.0227563,291.2162398
"388",110,4,90.1934835000002,201.0227563,254.3621133,36.8541265000001,53.3393570000001,291.2162398
"389",110,4,36.8541265000001,254.3621133,275.2811101,15.9351297000001,20.9189968000001,291.2162398
"390",110,5,295.1999758,0,269.4470989,25.7528769,269.4470989,295.1999758
"391",110,5,25.7528769,269.4470989,288.1325432,7.06743259999985,18.6854443000002,295.1999758
"392",110,6,286.0489205,0,199.7558885,86.293032,199.7558885,286.0489205
"393",110,6,86.293032,199.7558885,254.2787004,31.7702200999997,54.5228119000003,286.0489205
"394",110,6,31.7702200999997,254.2787004,279.164877,6.88404349999973,24.8861766,286.0489205
"395",110,7,292.1328961,0,195.2887071,96.8441889999999,195.2887071,292.1328961
"396",110,7,96.8441889999999,195.2887071,241.4105554,50.7223407000001,46.1218482999998,292.1328961
"397",110,7,50.7223407000001,241.4105554,265.0798883,27.0530078000002,23.6693329,292.1328961
"398",111,0,298.684885299997,0,293.317735399992,5.36714990000507,293.317735399992,298.684885299997
"399",111,0,5.36714990000507,293.317735399992,293.317735399992,5.36714990000507,0,298.684885299997
"401",111,4,259.71473730001,0,234.062462,25.6522753000102,234.062462,259.71473730001
"402",111,4,25.6522753000102,234.062462,250.35573900002,9.35899829999016,16.29327700002,259.71473730001
"403",111,5,282.0917087,0,250.15567549999,31.9360332000101,250.15567549999,282.0917087
"404",111,5,31.9360332000101,250.15567549999,250.15567549999,31.9360332000101,0,282.0917087
"405",111,6,304.21034170001,0,275.53281790001,28.6775238,275.53281790001,304.21034170001
"406",111,6,28.6775238,275.53281790001,275.53281790001,28.6775238,0,304.21034170001
"407",111,7,272.79924609998,0,239.0462482,33.7529978999801,239.0462482,272.79924609998
"408",111,7,33.7529978999801,239.0462482,239.0462482,33.7529978999801,0,272.79924609998
"409",111,7,33.7529978999801,239.0462482,252.3057585,20.4934875999802,13.2595102999999,272.79924609998
"410",111,7,20.4934875999802,252.3057585,252.3057585,20.4934875999802,0,272.79924609998
"411",11,0,299.442879099995,0,162.774666299999,136.668212799996,162.774666299999,299.442879099995
"412",11,0,136.668212799996,162.774666299999,294.008627199989,5.43425190000596,131.23396089999,299.442879099995
"413",11,1,289.286461,0,140.9366113,148.3498497,140.9366113,289.286461
"414",11,2,265.28925799999,0,227.62860319999,37.6606548,227.62860319999,265.28925799999
"415",11,3,289.98709689999,0,256.84245299999,33.1446438999999,256.84245299999,289.98709689999
"416",11,4,307.53177529999,0,262.9494125,44.5823627999901,262.9494125,307.53177529999
"417",11,4,44.5823627999901,262.9494125,301.9909745,5.54080079998994,39.0415620000001,307.53177529999
"418",11,4,5.54080079998994,301.9909745,301.9909745,5.54080079998994,0,307.53177529999
"419",11,6,301.3709764,0,189.73760870001,111.63336769999,189.73760870001,301.3709764
"420",11,7,284.54616700001,0,200.20394250001,84.3422245000002,200.20394250001,284.54616700001
"421",112,5,251.2056876,0,238.8628071,12.3428804999999,238.8628071,251.2056876
"422",112,7,246.59668050001,0,109.35953800001,137.2371425,109.35953800001,246.59668050001
"423",112,7,137.2371425,109.35953800001,212.0520865,34.54459400001,102.69254849999,246.59668050001
"425",113,6,235.344696,0,148.7570919,86.5876041000001,148.7570919,235.344696
"426",113,6,86.5876041000001,148.7570919,217.7438246,17.6008714,68.9867327000002,235.344696
"427",113,7,317.06576909999,0,78.3540293999999,238.71173969999,78.3540293999999,317.06576909999
"428",114,0,302.6994495,0,87.0713333,215.6281162,87.0713333,302.6994495
"429",114,0,215.6281162,87.0713333,252.9968125,49.702637,165.9254792,302.6994495
"430",114,0,49.702637,252.9968125,252.9968125,49.702637,0,302.6994495
"431",114,1,283.3151535,0,127.7902822,155.5248713,127.7902822,283.3151535
"432",114,1,155.5248713,127.7902822,127.7902822,155.5248713,0,283.3151535
"433",114,1,155.5248713,127.7902822,226.4954647,56.8196888,98.7051825,283.3151535
"434",114,1,56.8196888,226.4954647,226.4954647,56.8196888,0,283.3151535
"435",114,1,56.8196888,226.4954647,262.7140987,20.6010547999999,36.2186340000001,283.3151535
"436",114,1,20.6010547999999,262.7140987,262.7140987,20.6010547999999,0,283.3151535
"437",114,2,287.4319967,0,231.5623618,55.8696348999999,231.5623618,287.4319967
"438",114,2,55.8696348999999,231.5623618,268.6976804,18.7343163,37.1353185999999,287.4319967
"439",114,2,18.7343163,268.6976804,268.6976804,18.7343163,0,287.4319967
"440",114,5,289.5820027,0,116.0228354,173.5591673,116.0228354,289.5820027
"441",114,5,173.5591673,116.0228354,116.0228354,173.5591673,0,289.5820027
"442",114,5,173.5591673,116.0228354,217.6449056,71.9370970999998,101.6220702,289.5820027
"443",114,5,71.9370970999998,217.6449056,246.2297071,43.3522955999997,28.5848015000001,289.5820027
"444",114,5,43.3522955999997,246.2297071,275.2146248,14.3673779000001,28.9849176999996,289.5820027
"445",114,6,288.0152693,0,96.8051758000001,191.2100935,96.8051758000001,288.0152693
"446",114,6,191.2100935,96.8051758000001,192.3435692,95.6717000999997,95.5383934000001,288.0152693
"447",114,6,95.6717000999997,192.3435692,266.0474754,21.9677938999998,73.7039061999999,288.0152693
"448",114,6,21.9677938999998,266.0474754,277.6313755,10.3838937999999,11.5839000999999,288.0152693
"449",115,0,304.9825521,0,135.5024542,169.4800979,135.5024542,304.9825521
"450",115,0,169.4800979,135.5024542,135.5024542,169.4800979,0,304.9825521
"451",115,0,169.4800979,135.5024542,237.6938823,67.2886698000001,102.1914281,304.9825521
"452",115,0,67.2886698000001,237.6938823,294.7317429,10.2508092,57.0378606,304.9825521
"453",115,1,284.4808492,0,217.2756599,67.2051893,217.2756599,284.4808492
"454",115,1,67.2051893,217.2756599,281.3306549,3.15019430000007,64.054995,284.4808492
"455",115,3,249.1029479,0,3.83356070000013,245.2693872,3.83356070000013,249.1029479
"456",115,3,245.2693872,3.83356070000013,211.9917042,37.1112437000002,208.1581435,249.1029479
"457",115,3,37.1112437000002,211.9917042,242.9607573,6.14219060000005,30.9690531000001,249.1029479
"458",115,4,294.7233457,0,150.9203635,143.8029822,150.9203635,294.7233457
"459",115,4,143.8029822,150.9203635,229.0182501,65.7050956,78.0978866,294.7233457
"460",115,4,65.7050956,229.0182501,291.1980762,3.52526949999992,62.1798261000001,294.7233457
"461",115,5,283.7391392,0,98.7078259999998,185.0313132,98.7078259999998,283.7391392
"462",115,5,185.0313132,98.7078259999998,153.0872541,130.6518851,54.3794281,283.7391392
"463",115,5,130.6518851,153.0872541,200.3076729,83.4314663,47.2204188000001,283.7391392
"464",115,5,83.4314663,200.3076729,229.3099584,54.4291807999998,29.0022855000002,283.7391392
"465",115,5,54.4291807999998,229.3099584,255.1618765,28.5772627000001,25.8519180999997,283.7391392
"466",115,5,28.5772627000001,255.1618765,280.3306763,3.4084628999999,25.1687998000002,283.7391392
"467",115,6,287.014404,0,113.825741,173.188663,113.825741,287.014404
"468",115,6,173.188663,113.825741,177.9808801,109.0335239,64.1551391000003,287.014404
"469",115,6,109.0335239,177.9808801,215.8004161,71.2139878999997,37.819536,287.014404
"470",115,6,71.2139878999997,215.8004161,269.3214009,17.6930030999997,53.5209848,287.014404
"471",115,6,17.6930030999997,269.3214009,280.8222488,6.19215519999989,11.5008478999998,287.014404
"472",115,7,288.314535,0,100.3079759,188.0065591,100.3079759,288.314535
"473",115,7,188.0065591,100.3079759,157.9375301,130.3770049,57.6295541999998,288.314535
"474",115,7,130.3770049,157.9375301,209.3916681,78.9228668999999,51.4541380000001,288.314535
"475",115,7,78.9228668999999,209.3916681,246.5195521,41.7949828999999,37.127884,288.314535
"476",115,7,41.7949828999999,246.5195521,276.1718915,12.1426434999998,29.6523394000001,288.314535
"477",115,7,12.1426434999998,276.1718915,282.3057243,6.00881069999969,6.13383280000016,288.314535
"479",116,1,259.6899981,0,72.4982665999999,187.1917315,72.4982665999999,259.6899981
"480",116,1,187.1917315,72.4982665999999,123.3695352,136.3204629,50.8712686000001,259.6899981
"481",116,1,136.3204629,123.3695352,138.670761,121.0192371,15.3012257999999,259.6899981
"482",116,1,121.0192371,138.670761,221.0115487,38.6784493999999,82.3407877000002,259.6899981
"483",116,1,38.6784493999999,221.0115487,247.7722995,11.9176986,26.7607507999999,259.6899981
"484",116,2,283.8589845,0,72.7565597,211.1024248,72.7565597,283.8589845
"485",116,2,211.1024248,72.7565597,122.4195323,161.4394522,49.6629726000001,283.8589845
"486",116,2,161.4394522,122.4195323,230.2041491,53.6548354000001,107.7846168,283.8589845
"487",116,2,53.6548354000001,230.2041491,262.7989073,21.0600772,32.5947582000001,283.8589845
"488",116,2,21.0600772,262.7989073,281.1170854,2.74189909999996,18.3181781000001,283.8589845
"489",116,3,288.2426946,0,221.8700287,66.3726658999999,221.8700287,288.2426946
"490",116,3,66.3726658999999,221.8700287,254.8396854,33.4030092,32.9696566999999,288.2426946
"491",116,4,289.3928293,0,116.3188475,173.0739818,116.3188475,289.3928293
"492",116,4,173.0739818,116.3188475,194.0592056,95.3336236999999,77.7403580999999,289.3928293
"493",116,4,95.3336236999999,194.0592056,283.9340016,5.4588276999998,89.8747960000001,289.3928293
"494",116,5,287.4259646,0,16.7265072,270.6994574,16.7265072,287.4259646
"495",116,5,270.6994574,16.7265072,111.2850542,176.1409104,94.5585470000001,287.4259646
"496",116,5,176.1409104,111.2850542,191.4756225,95.9503420999999,80.1905683,287.4259646
"497",116,5,95.9503420999999,191.4756225,274.4333471,12.9926175000001,82.9577245999999,287.4259646
"498",116,5,12.9926175000001,274.4333471,284.7257105,2.70025410000017,10.2923633999999,287.4259646
"500",116,6,272.557954,0,51.0462689999999,221.511685,51.0462689999999,272.557954
"501",116,6,221.511685,51.0462689999999,56.5717708999996,215.9861831,5.52550189999965,272.557954
"502",116,6,215.9861831,56.5717708999996,130.128548,142.429406,73.5567771000001,272.557954
"503",116,6,142.429406,130.128548,182.1747748,90.3831792000001,52.0462268000001,272.557954
"504",116,6,90.3831792000001,182.1747748,217.6197894,54.9381646000002,35.4450145999999,272.557954
"505",116,6,54.9381646000002,217.6197894,266.8742433,5.68371070000012,49.2544539,272.557954
"506",116,7,284.1424657,0,112.6684917,171.473974,112.6684917,284.1424657
"507",116,7,171.473974,112.6684917,201.5350133,82.6074524000001,88.8665215999999,284.1424657
"508",116,7,82.6074524000001,201.5350133,237.2048803,46.9375854,35.6698670000001,284.1424657
"510",117,0,299.5186824,0,154.4722633,145.0464191,154.4722633,299.5186824
"511",117,0,145.0464191,154.4722633,242.6720229,56.8466595,88.1997596000001,299.5186824
"512",117,1,299.2354927,0,211.402541,87.8329517,211.402541,299.2354927
"513",117,2,265.2155733,0,199.1597714,66.0558019,199.1597714,265.2155733
"514",117,3,287.442599,0,124.0278159,163.4147831,124.0278159,287.442599
"515",117,3,163.4147831,124.0278159,209.4772261,77.9653728999999,85.4494102000001,287.442599
"516",117,4,286.1007552,0,269.5494068,16.5513483999998,269.5494068,286.1007552
"517",117,5,277.3499921,0,160.2979252,117.0520669,160.2979252,277.3499921
"518",117,5,117.0520669,160.2979252,168.6318699,108.7181222,8.33394469999985,277.3499921
"519",117,6,307.9360876,0,147.1215851,160.8145025,147.1215851,307.9360876
"520",117,6,160.8145025,147.1215851,260.7651635,47.1709240999999,113.6435784,307.9360876
"521",117,7,272.6412388,0,169.1735744,103.4676644,169.1735744,272.6412388
"522",117,7,103.4676644,169.1735744,237.8797634,34.7614754000001,68.706189,272.6412388
"523",118,0,298.090332799998,0,18.9683336999981,279.1219991,18.9683336999981,298.090332799998
